id,fake,real
TEST_00164,0.015200658701360226,0.9421752095222473
TEST_00165,0.9365384578704834,0.5359682440757751
TEST_00166,0.9550063014030457,0.6678517460823059
TEST_00167,0.5336510539054871,0.9063083529472351
TEST_00168,0.1043931245803833,0.9156524538993835
TEST_00169,0.12849028408527374,0.9331219792366028
TEST_00170,0.4233158826828003,0.899841845035553
TEST_00171,0.9511885643005371,0.8509045243263245
TEST_00172,0.4961860775947571,0.907286524772644
TEST_00173,0.9482371211051941,0.8812155723571777
TEST_00174,0.06601311266422272,0.9269720911979675
TEST_00175,0.01035840529948473,0.9319766163825989
TEST_00176,0.9260931015014648,0.16609826683998108
TEST_00177,0.09361830353736877,0.9139851927757263
TEST_00178,0.03797459974884987,0.9218502044677734
TEST_00179,0.9490689635276794,0.8551437854766846
TEST_00180,0.46855637431144714,0.9023801684379578
TEST_00181,0.9374904036521912,0.13305974006652832
TEST_00182,0.14692135155200958,0.907286524772644
TEST_00183,0.016069162636995316,0.927789032459259
TEST_00184,0.6027095317840576,0.9015236496925354
TEST_00185,0.9440872669219971,0.5338764190673828
TEST_00186,0.02722085826098919,0.9265984892845154
TEST_00187,0.9444908499717712,0.02922166883945465
TEST_00188,0.12064294517040253,0.9199009537696838
TEST_00189,0.029218165203928947,0.9369020462036133
TEST_00190,0.24599018692970276,0.9248835444450378
TEST_00191,0.207116961479187,0.890352189540863
TEST_00192,0.011434545740485191,0.939141571521759
TEST_00193,0.9384245276451111,0.012385382317006588
TEST_00194,0.9480305910110474,0.1609198898077011
TEST_00195,0.92808997631073,0.5919713377952576
TEST_00196,0.14099986851215363,0.9115185141563416
TEST_00197,0.4512193500995636,0.8933290243148804
TEST_00198,0.08234816044569016,0.9250563383102417
TEST_00199,0.9453195929527283,0.31844547390937805
TEST_00200,0.13540887832641602,0.9221067428588867
TEST_00201,0.9362740516662598,0.692338764667511
TEST_00202,0.885897696018219,0.9447356462478638
TEST_00203,0.9383500218391418,0.2803143560886383
TEST_00204,0.5522750616073608,0.9029379487037659
TEST_00205,0.8996278047561646,0.6663362383842468
TEST_00206,0.9433066248893738,0.8737642765045166
TEST_00207,0.307808518409729,0.915912389755249
TEST_00208,0.8603488802909851,0.9121772050857544
TEST_00209,0.046074625104665756,0.9259998798370361
TEST_00210,0.9411904215812683,0.21091006696224213
TEST_00211,0.034324999898672104,0.9333446621894836
TEST_00212,0.7491168975830078,0.9141133427619934
TEST_00213,0.8868180513381958,0.8887037634849548
TEST_00214,0.9433592557907104,0.7714130878448486
TEST_00215,0.08015606552362442,0.9194062352180481
TEST_00216,0.9323348999023438,0.8655129075050354
TEST_00217,0.8902096152305603,0.9173311591148376
TEST_00218,0.9424994587898254,0.18236884474754333
TEST_00219,0.9037013053894043,0.6073390245437622
TEST_00220,0.897409200668335,0.7241562008857727
TEST_00221,0.9266574382781982,0.8713739514350891
TEST_00222,0.18367987871170044,0.9159606099128723
TEST_00223,0.11756809800863266,0.9141159653663635
TEST_00224,0.8557713627815247,0.7688485383987427
TEST_00225,0.9404726624488831,0.08594893664121628
TEST_00226,0.8921805620193481,0.9108322858810425
TEST_00227,0.00979339238256216,0.9346129298210144
TEST_00228,0.9245412945747375,0.24031755328178406
TEST_00229,0.7728686332702637,0.8503140211105347
TEST_00230,0.704961359500885,0.8238352537155151
TEST_00231,0.6270817518234253,0.7565150856971741
TEST_00232,0.8866661787033081,0.933260440826416
TEST_00233,0.5311269164085388,0.9158810973167419
TEST_00234,0.05654743313789368,0.9272760152816772
TEST_00235,0.011094780638813972,0.9373682737350464
TEST_00236,0.08558780699968338,0.9212467074394226
TEST_00237,0.019523369148373604,0.93160080909729
TEST_00238,0.9375830292701721,0.08109092712402344
TEST_00239,0.5358381867408752,0.9146077036857605
TEST_00240,0.3027612268924713,0.9175787568092346
TEST_00241,0.9435627460479736,0.03203501179814339
TEST_00242,0.48279207944869995,0.8875781893730164
TEST_00243,0.9415271878242493,0.8851315975189209
TEST_00244,0.017465783283114433,0.9285197854042053
TEST_00245,0.012242133729159832,0.9418282508850098
TEST_00246,0.28549060225486755,0.9062856435775757
TEST_00247,0.2155502736568451,0.9109042286872864
TEST_00248,0.030999721959233284,0.930564284324646
TEST_00249,0.9344562292098999,0.2952520251274109
TEST_00250,0.027353651821613312,0.9311922192573547
TEST_00251,0.1786877065896988,0.9152548313140869
TEST_00252,0.3156666159629822,0.919637143611908
TEST_00253,0.9438905119895935,0.014005785807967186
TEST_00254,0.23327073454856873,0.9136291146278381
TEST_00255,0.9452685713768005,0.07917792350053787
TEST_00256,0.007402144838124514,0.9413599371910095
TEST_00257,0.9431625008583069,0.021850142627954483
TEST_00258,0.017490848898887634,0.9360460638999939
TEST_00259,0.9458972811698914,0.025412902235984802
TEST_00260,0.9395802021026611,0.3843226134777069
TEST_00261,0.9421803951263428,0.44570085406303406
TEST_00262,0.2160433679819107,0.9299433827400208
TEST_00263,0.26391705870628357,0.9209288954734802
TEST_00264,0.020806966349482536,0.9293845295906067
TEST_00265,0.9432922005653381,0.9096177816390991
TEST_00266,0.017137326300144196,0.9336310625076294
TEST_00267,0.12230417877435684,0.8929087519645691
TEST_00268,0.5484420657157898,0.9135174751281738
TEST_00269,0.03402767330408096,0.9263785481452942
TEST_00270,0.007282210513949394,0.9409562349319458
TEST_00271,0.33658844232559204,0.9078678488731384
TEST_00272,0.5876631140708923,0.9098895788192749
TEST_00273,0.9424356818199158,0.016227982938289642
TEST_00274,0.04647335410118103,0.9168964624404907
TEST_00275,0.9435473680496216,0.49783948063850403
TEST_00276,0.8269010782241821,0.8864192366600037
TEST_00277,0.022752057760953903,0.928687334060669
TEST_00278,0.02279362827539444,0.936725378036499
TEST_00279,0.03444220870733261,0.9238308072090149
TEST_00280,0.1241169348359108,0.9263559579849243
TEST_00281,0.055068861693143845,0.9218840003013611
TEST_00282,0.03006506711244583,0.9269086122512817
TEST_00283,0.01845995895564556,0.9251824617385864
TEST_00284,0.040134135633707047,0.9294790625572205
TEST_00285,0.9462049007415771,0.04101766645908356
TEST_00286,0.012688547372817993,0.9388279318809509
TEST_00287,0.947235643863678,0.4317619502544403
TEST_00288,0.940001904964447,0.5343801975250244
TEST_00289,0.9483398199081421,0.004885607399046421
TEST_00290,0.010225854814052582,0.9416789412498474
TEST_00291,0.8286840915679932,0.8319247364997864
TEST_00292,0.9386089444160461,0.2694418728351593
TEST_00293,0.7757176756858826,0.864615261554718
TEST_00294,0.18918365240097046,0.9075927734375
TEST_00295,0.9150038361549377,0.6152023077011108
TEST_00296,0.9280638098716736,0.8373502492904663
TEST_00297,0.1646774411201477,0.9097966551780701
TEST_00298,0.690344512462616,0.916793942451477
TEST_00299,0.953604519367218,0.8098141551017761
TEST_00300,0.04832914099097252,0.9294117093086243
TEST_00301,0.9386627078056335,0.30922457575798035
TEST_00302,0.9425910711288452,0.011175359599292278
TEST_00303,0.28011614084243774,0.9080513119697571
TEST_00304,0.5364714860916138,0.9092116951942444
TEST_00305,0.8805012106895447,0.9042262434959412
TEST_00306,0.9428382515907288,0.8779372572898865
TEST_00307,0.9251964092254639,0.19134080410003662
TEST_00308,0.9327227473258972,0.2426357865333557
TEST_00309,0.9438745975494385,0.029664846137166023
TEST_00310,0.9480778574943542,0.010667970404028893
TEST_00311,0.06572501361370087,0.9201485514640808
TEST_00312,0.9380900859832764,0.20368915796279907
TEST_00313,0.050347842276096344,0.9279264211654663
TEST_00314,0.9421408176422119,0.3903543949127197
TEST_00315,0.9177442193031311,0.8824988007545471
TEST_00316,0.9462921023368835,0.892276406288147
TEST_00317,0.9407996535301208,0.24371424317359924
TEST_00318,0.9013470411300659,0.8073790073394775
TEST_00319,0.7942682504653931,0.9045988917350769
TEST_00320,0.23395074903964996,0.9113903641700745
TEST_00321,0.035780515521764755,0.933510959148407
TEST_00322,0.30537012219429016,0.9125757217407227
TEST_00323,0.06064552813768387,0.9274285435676575
TEST_00324,0.6831073760986328,0.8940169215202332
TEST_00325,0.8842911720275879,0.9167550206184387
TEST_00326,0.9408698081970215,0.7203266024589539
TEST_00327,0.9467184543609619,0.6794758439064026
TEST_00328,0.9563984274864197,0.7029334306716919
TEST_00329,0.8088265061378479,0.9141920804977417
TEST_00330,0.9469245672225952,0.900205671787262
TEST_00331,0.8099722266197205,0.9260801672935486
TEST_00332,0.7099766731262207,0.9074224829673767
TEST_00333,0.03837382420897484,0.9362156391143799
TEST_00334,0.6435196399688721,0.9060817360877991
TEST_00335,0.8194607496261597,0.9069688320159912
TEST_00336,0.9409822225570679,0.023695847019553185
TEST_00337,0.9508100152015686,0.6661420464515686
TEST_00338,0.8423022627830505,0.5532792210578918
TEST_00339,0.9287329912185669,0.11734314262866974
TEST_00340,0.945872962474823,0.02277657575905323
TEST_00341,0.9451947212219238,0.012094790115952492
TEST_00342,0.8034977316856384,0.908744752407074
TEST_00343,0.02387601137161255,0.9340117573738098
TEST_00344,0.04884708672761917,0.9294735193252563
TEST_00345,0.9047167897224426,0.9107742309570312
TEST_00346,0.1428840607404709,0.9130532145500183
TEST_00347,0.22405539453029633,0.9140896201133728
TEST_00348,0.42306190729141235,0.8875245451927185
TEST_00349,0.9497593641281128,0.8301571011543274
TEST_00350,0.016469689086079597,0.9320787191390991
TEST_00351,0.7079852819442749,0.8992635011672974
TEST_00352,0.03595602139830589,0.9302953481674194
TEST_00353,0.9496399164199829,0.07669322192668915
TEST_00354,0.04810633510351181,0.9253569841384888
TEST_00355,0.11729658395051956,0.9282929301261902
TEST_00356,0.9245361089706421,0.7014005184173584
TEST_00357,0.10444462299346924,0.9144781827926636
TEST_00358,0.05312848091125488,0.9242388606071472
TEST_00359,0.24191416800022125,0.9187787771224976
TEST_00360,0.19677060842514038,0.9149036407470703
TEST_00361,0.6430996060371399,0.9153310060501099
TEST_00362,0.34122592210769653,0.899570643901825
TEST_00363,0.01979104056954384,0.9314689040184021
TEST_00364,0.9452484250068665,0.2833061218261719
TEST_00365,0.9229508638381958,0.9067874550819397
TEST_00366,0.9497025609016418,0.18019738793373108
TEST_00367,0.5984053015708923,0.9001261591911316
TEST_00368,0.9474003911018372,0.9267972707748413
TEST_00369,0.34511345624923706,0.916441023349762
TEST_00370,0.8590731620788574,0.862880289554596
TEST_00371,0.9488416910171509,0.24853558838367462
TEST_00372,0.9483439922332764,0.0632660761475563
TEST_00373,0.9355517625808716,0.0656047910451889
TEST_00374,0.04078880324959755,0.9222280979156494
TEST_00375,0.8588688373565674,0.9036123752593994
TEST_00376,0.9518795609474182,0.0038699586875736713
TEST_00377,0.9397056102752686,0.23660267889499664
TEST_00378,0.22983933985233307,0.913090705871582
TEST_00379,0.8646948337554932,0.8950671553611755
TEST_00380,0.5703763365745544,0.8927141427993774
TEST_00381,0.023423723876476288,0.926304817199707
TEST_00382,0.4352400600910187,0.9216976165771484
TEST_00383,0.9294428825378418,0.17037247121334076
TEST_00384,0.9482255578041077,0.005788108333945274
TEST_00385,0.00989273376762867,0.9376628994941711
TEST_00386,0.9426240921020508,0.08430236577987671
TEST_00387,0.3411106467247009,0.9156500697135925
TEST_00388,0.121331125497818,0.9250520467758179
TEST_00389,0.8361934423446655,0.8807885646820068
TEST_00390,0.9291046261787415,0.50274258852005
TEST_00391,0.6771931052207947,0.9110546708106995
TEST_00392,0.9515116810798645,0.2987128496170044
TEST_00393,0.02711394615471363,0.9292697310447693
TEST_00394,0.9389284253120422,0.01947360672056675
TEST_00395,0.05691030994057655,0.9280782341957092
TEST_00396,0.9194157719612122,0.6960542798042297
TEST_00397,0.9483699202537537,0.006405508611351252
TEST_00398,0.846169650554657,0.5788390040397644
TEST_00399,0.08908694982528687,0.9208075404167175
TEST_00400,0.11580265313386917,0.9159677028656006
TEST_00401,0.029165226966142654,0.9340914487838745
TEST_00402,0.9377604126930237,0.566143810749054
TEST_00403,0.6328916549682617,0.9011096358299255
TEST_00404,0.08825083822011948,0.9147337675094604
TEST_00405,0.9571007490158081,0.8782402276992798
TEST_00406,0.2261480987071991,0.8955973386764526
TEST_00407,0.9481037855148315,0.005392765626311302
TEST_00408,0.5743986368179321,0.8963988423347473
TEST_00409,0.9433252811431885,0.6119748950004578
TEST_00410,0.7140721678733826,0.8986032009124756
TEST_00411,0.8518177270889282,0.7499777674674988
TEST_00412,0.010839042253792286,0.9435051679611206
TEST_00413,0.14757338166236877,0.9167622327804565
TEST_00414,0.9407272338867188,0.4806569516658783
TEST_00415,0.04488753527402878,0.924103856086731
TEST_00416,0.9440017342567444,0.024483177810907364
TEST_00417,0.9469808340072632,0.00961936917155981
TEST_00418,0.4007802903652191,0.9134607911109924
TEST_00419,0.013394083827733994,0.9336597323417664
TEST_00420,0.028765570372343063,0.9311932921409607
TEST_00421,0.9237877726554871,0.7960420250892639
TEST_00422,0.13734735548496246,0.9148399233818054
TEST_00423,0.8973541855812073,0.8380371928215027
TEST_00424,0.08191273361444473,0.9123918414115906
TEST_00425,0.7910084128379822,0.6655367612838745
TEST_00426,0.2776299715042114,0.9038089513778687
TEST_00427,0.9075537919998169,0.884520947933197
TEST_00428,0.03827015683054924,0.9203481674194336
TEST_00429,0.007228348404169083,0.9396919012069702
TEST_00430,0.8730302453041077,0.9156463742256165
TEST_00431,0.9636965990066528,0.0013840892352163792
TEST_00432,0.9153150320053101,0.8988155722618103
TEST_00433,0.022888848558068275,0.927646279335022
TEST_00434,0.7911903858184814,0.9102703928947449
TEST_00435,0.7600533962249756,0.886642336845398
TEST_00436,0.4060535728931427,0.8806030750274658
TEST_00437,0.01051725447177887,0.9366157650947571
TEST_00438,0.23445752263069153,0.9200911521911621
TEST_00439,0.01215596217662096,0.9396927356719971
TEST_00440,0.9395567774772644,0.08950384706258774
TEST_00441,0.9360993504524231,0.06535191833972931
TEST_00442,0.040451619774103165,0.9337627291679382
TEST_00443,0.9429758787155151,0.19529420137405396
TEST_00444,0.4054890275001526,0.8889542818069458
TEST_00445,0.047264739871025085,0.919147789478302
TEST_00446,0.10971502214670181,0.9135434031486511
TEST_00447,0.8365931510925293,0.8880484700202942
TEST_00448,0.9472457766532898,0.007165888790041208
TEST_00449,0.9438018202781677,0.3364551067352295
TEST_00450,0.6830564737319946,0.9140917658805847
TEST_00451,0.29805895686149597,0.8958850502967834
TEST_00452,0.9323501586914062,0.35646316409111023
TEST_00453,0.9316845536231995,0.27634188532829285
TEST_00454,0.88750821352005,0.6134466528892517
TEST_00455,0.9344513416290283,0.8883040547370911
TEST_00456,0.8223089575767517,0.8622402548789978
TEST_00457,0.937798023223877,0.6426963806152344
TEST_00458,0.9643178582191467,0.002095791045576334
TEST_00459,0.9336103200912476,0.19211480021476746
TEST_00460,0.9002517461776733,0.8813090324401855
TEST_00461,0.9046135544776917,0.9158433675765991
TEST_00462,0.9476929903030396,0.007062173448503017
TEST_00463,0.01949898712337017,0.9365218877792358
TEST_00464,0.16021797060966492,0.8968849778175354
TEST_00465,0.017077527940273285,0.9359359741210938
TEST_00466,0.6027675271034241,0.9136218428611755
TEST_00467,0.004858378786593676,0.9402092695236206
TEST_00468,0.2568931579589844,0.8924155235290527
TEST_00469,0.6460021734237671,0.8727511167526245
TEST_00470,0.014194781892001629,0.934056282043457
TEST_00471,0.9393454194068909,0.018979106098413467
TEST_00472,0.9443257451057434,0.02497326210141182
TEST_00473,0.0782470628619194,0.9237176775932312
TEST_00474,0.5129711627960205,0.8480553030967712
TEST_00475,0.18640682101249695,0.9175580143928528
TEST_00476,0.9244627952575684,0.4457587003707886
TEST_00477,0.8639724850654602,0.9160712957382202
TEST_00478,0.332913339138031,0.9166468977928162
TEST_00479,0.4574822187423706,0.9091830253601074
TEST_00480,0.48298901319503784,0.9071782231330872
TEST_00481,0.8310697078704834,0.8973768353462219
TEST_00482,0.47552192211151123,0.8965088129043579
TEST_00483,0.01464284211397171,0.9315604567527771
TEST_00484,0.9288338422775269,0.7540580630302429
TEST_00485,0.9049083590507507,0.9147042036056519
TEST_00486,0.945205569267273,0.07662665843963623
TEST_00487,0.03405556082725525,0.933620035648346
TEST_00488,0.9421222805976868,0.013289779424667358
TEST_00489,0.6512745022773743,0.8888035416603088
TEST_00490,0.9458625316619873,0.007208140101283789
TEST_00491,0.010560479015111923,0.9392472505569458
TEST_00492,0.8536289930343628,0.8144669532775879
TEST_00493,0.16002847254276276,0.9013709425926208
TEST_00494,0.16870076954364777,0.919464647769928
TEST_00495,0.8940518498420715,0.6347888708114624
TEST_00496,0.9437282681465149,0.1748247891664505
TEST_00497,0.9465966820716858,0.34355854988098145
TEST_00498,0.941389799118042,0.08886180073022842
TEST_00499,0.12263653427362442,0.9104563593864441
TEST_00500,0.1237146258354187,0.9178694486618042
TEST_00501,0.26791903376579285,0.9109963178634644
TEST_00502,0.7707873582839966,0.7483296990394592
TEST_00503,0.017477700486779213,0.9347729086875916
TEST_00504,0.45183444023132324,0.9089766144752502
TEST_00505,0.019979221746325493,0.9382365942001343
TEST_00506,0.7845745086669922,0.8462709188461304
TEST_00507,0.047081660479307175,0.9295587539672852
TEST_00508,0.8350167870521545,0.9044694900512695
TEST_00509,0.7090107202529907,0.9081995487213135
TEST_00510,0.851241946220398,0.7316142916679382
TEST_00511,0.03471522778272629,0.9286041855812073
TEST_00512,0.0651712417602539,0.9207550287246704
TEST_00513,0.94676673412323,0.01744692213833332
TEST_00514,0.48416009545326233,0.8906973600387573
TEST_00515,0.9204549193382263,0.8293463587760925
TEST_00516,0.04492896422743797,0.9268330335617065
TEST_00517,0.9497795701026917,0.11939986795186996
TEST_00518,0.9437202215194702,0.6011463403701782
TEST_00519,0.008020642213523388,0.931950032711029
TEST_00520,0.9384769201278687,0.8461447358131409
TEST_00521,0.027448730543255806,0.9295932054519653
TEST_00522,0.9494630694389343,0.7668455243110657
TEST_00523,0.23793862760066986,0.9133465886116028
TEST_00524,0.9466683268547058,0.06209985911846161
TEST_00525,0.8911581635475159,0.9079528450965881
TEST_00526,0.4531441330909729,0.8971505761146545
TEST_00527,0.5879204273223877,0.8932148218154907
TEST_00528,0.9109379649162292,0.9068281054496765
TEST_00529,0.9440006613731384,0.04756344482302666
TEST_00530,0.9394887089729309,0.9304183125495911
TEST_00531,0.018640631809830666,0.9335196018218994
TEST_00532,0.7010020017623901,0.9166109561920166
TEST_00533,0.015359390527009964,0.9319709539413452
TEST_00534,0.008570395410060883,0.9417133331298828
TEST_00535,0.9247331023216248,0.12838521599769592
TEST_00536,0.5091256499290466,0.9154652953147888
TEST_00537,0.9446076154708862,0.7382932901382446
TEST_00538,0.027979573234915733,0.9292914271354675
TEST_00539,0.9499945640563965,0.2423739731311798
TEST_00540,0.09449528157711029,0.9107147455215454
TEST_00541,0.934480607509613,0.3678348958492279
TEST_00542,0.3423894941806793,0.9149345755577087
TEST_00543,0.46455833315849304,0.9083034992218018
TEST_00544,0.034259531646966934,0.9338141083717346
TEST_00545,0.8671475648880005,0.906117856502533
TEST_00546,0.9462873935699463,0.051685601472854614
TEST_00547,0.9093344211578369,0.9036391973495483
TEST_00548,0.9499229192733765,0.20094044506549835
TEST_00549,0.9273345470428467,0.4342937171459198
TEST_00550,0.556361973285675,0.9083020091056824
TEST_00551,0.027160318568348885,0.9315580725669861
TEST_00552,0.06637011468410492,0.9182795882225037
TEST_00553,0.9515845775604248,0.568243145942688
TEST_00554,0.4767882525920868,0.904945433139801
TEST_00555,0.8110137581825256,0.9200679063796997
TEST_00556,0.014272807165980339,0.9429827928543091
TEST_00557,0.7740455269813538,0.9126312732696533
TEST_00558,0.7095604538917542,0.9093517661094666
TEST_00559,0.7187826037406921,0.9108000993728638
TEST_00560,0.9460511207580566,0.277263879776001
TEST_00561,0.04125457629561424,0.9282650947570801
TEST_00562,0.9390778541564941,0.330098420381546
